TIPO DE MORTE;HORA;BAIRRO DA OCORRENCIA;LOGRADOURO DA OCORRENCIA;GENERO;ETNIA;IDADE;PROFISSAO;ESCOLARIDADE;INSTRUMENTO UTILIZADO;MES;DIA;DIA DA SEMANA;FAIXA ;HORARIO APROXIMADO;TURNO
HOMICIDIO;20:14;NOSSA SRA DA APRESENTAÇÃO;TV ANTONIA DE MORAIS;MASCULINO;NEGRA;20;NI;NI;ARMA DE FOGO;março;25;segunda-feira;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;20:14;NOSSA SRA DA APRESENTAÇÃO;TV BOA SORTE ;MASCULINO;NEGRA;22;FEIRANTE;NI;ARMA DE FOGO;outubro;9;quarta-feira;ADULTO;20;NOTURNO
HOMICIDIO;16:06;NOSSA SRA DA APRESENTAÇÃO;TV DA PAZ VALE DOURADO;MASCULINO;NEGRA;19;DESEMPREGADO;NI;ARMA DE FOGO;setembro;22;domingo;ADULTO;16;VESPERTINO
HOMICIDIO;08:37;NOSSA SRA DA APRESENTAÇÃO;TV IRMA VITORIA;MASCULINO;PARDA;28;DESOCUPADO(A);NI;ARMA DE FOGO;julho;30;terça-feira;ADULTO;9;MATUTINO
HOMICIDIO;17:01;NOSSA SRA DA APRESENTAÇÃO;TV MARANGUAPE S/N;MASCULINO;PARDA;22;DESOCUPADO(A);NI;ARMA DE FOGO;dezembro;6;sexta-feira;ADULTO;17;VESPERTINO
HOMICIDIO;00:11;NOSSA SRA DA APRESENTAÇÃO;TV ROSARIO OESTE Nº 16;MASCULINO;BRANCA;16;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;julho;28;domingo;ADOLESCENTE;0;NOTURNO
HOMICIDIO;21:39;NOSSA SRA DA APRESENTAÇÃO;TV SAO PAULO;FEMININO;PARDA;51;NI;NI;ARMA DE FOGO;dezembro;24;terça-feira;ADULTO;22;NOTURNO
HOMICIDIO;11:44;NOSSA SRA DA APRESENTAÇÃO;TV SAO PAULO;MASCULINO;PARDA;18;DESOCUPADO(A);NI;ARMA DE FOGO;dezembro;24;terça-feira;ADULTO;12;MATUTINO
HOMICIDIO;12:29;NOSSA SRA DA APRESENTAÇÃO;TV SAO PAULO;MASCULINO;PARDA;23;DESOCUPADO(A);NI;ARMA DE FOGO;dezembro;24;terça-feira;ADULTO;12;MATUTINO
HOMICIDIO;21:39;NOSSA SRA DA APRESENTAÇÃO;VDOURADO;MASCULINO;NEGRA;23;NI;NI;ARMA DE FOGO;abril;24;quarta-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;NOSSA SRA DA APRESENTAÇÃO;VIA PUBLICA;MASCULINO;NEGRA;29;NI;NI;ARMA DE FOGO;junho;18;terça-feira;ADULTO;22;NOTURNO
HOMICIDIO;01:27;NOSSA SRA DA APRESENTAÇÃO;VIA PUBLICA NAO DETERMINADA;MASCULINO;NEGRA;24;NI;NI;ARMA DE FOGO;dezembro;12;quinta-feira;ADULTO;1;NOTURNO
HOMICIDIO;00:34;NOSSA SRA DA APRESENTAÇÃO;R MARIA DO CARMO NAVARRO Nº 381;MASCULINO;NEGRA;41;GERENTE;SUPERIOR;ARMA DE FOGO;janeiro;27;domingo;ADULTO;1;NOTURNO
HOMICIDIO;20:33;NOVA DESCOBERTA;R CLAUDIONOR FIGUEIREDO;MASCULINO;PARDA;31;NI;NI;ARMA DE FOGO;outubro;22;terça-feira;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;19:18;PAJUÇARA;LOTEAMENTO DOM PEDRO 1 ;MASCULINO;NEGRA;25;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;junho;24;segunda-feira;ADULTO;19;NOTURNO
HOMICIDIO;13:58;PAJUÇARA;AV MOEMA TINOCO;MASCULINO;NEGRA;39;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;26;quarta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;14:51;PAJUÇARA;AVMOEMA TINOCO DA CUNHA LIMA;MASCULINO;PARDA;61;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;7;quinta-feira;IDOSO;15;VESPERTINO
HOMICIDIO;NI;PAJUÇARA;ENCONTRADO AO LADO CAMPO DE FUTEBOL EM FRENTE A CIGARREIRA DE EUDES;MASCULINO;PARDA;20;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;22;sexta-feira;ADULTO;NI;NI
HOMICIDIO;22:55;PAJUÇARA;R AMARO HIANAGA;MASCULINO;NEGRA;45;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;26;domingo;ADULTO;23;NOTURNO
HOMICIDIO;19:24;PAJUÇARA;R DA FLORESTA;MASCULINO;BRANCA;29;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;1;quarta-feira;ADULTO;19;NOTURNO
HOMICIDIO;21:49;PAJUÇARA;R DAS FLORES ,LOT. PARQUE FLORESTA;MASCULINO;NEGRA;30;ESTURQUE;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;26;quarta-feira;ADULTO;22;NOTURNO
HOMICIDIO;21:39;PAJUÇARA;R DOS PIONEIROS ;MASCULINO;NEGRA;30;CARPINTEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;agosto;20;terça-feira;ADULTO;22;NOTURNO
HOMICIDIO;NI;PAJUÇARA;R PLANICE DO CARIRI , LOT. PARQUE FLORESTA;FEMININO;NEGRA;29;DO LAR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;26;quarta-feira;ADULTO;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;14:51;PAJUÇARA;R VILA REAL;MASCULINO;NEGRA;28;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;dezembro;9;segunda-feira;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;22:00;PAJUÇARA;VIA PUBLICA;MASCULINO;NEGRA;49;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;3;quinta-feira;ADULTO;22;NOTURNO
HOMICIDIO;13:38;PAJUÇARA;R DOS PIONEIROS Nº 78 A;MASCULINO;NEGRA;27;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;outubro;7;segunda-feira;ADULTO;14;VESPERTINO
HOMICIDIO;14:51;PAJUÇARA;R EDSON FIALHO;MASCULINO;NEGRA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;maio;27;segunda-feira;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;08:37;PAJUÇARA;R MAR DO LESTE , LOT. NOVA REPUBLICA;MASCULINO;PARDA;20;MOTOTAXISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;31;quinta-feira;ADULTO;9;MATUTINO
HOMICIDIO;00:11;PAJUÇARA;R SANTO ANTONIO ;MASCULINO;NEGRA;19;MARCENEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;8;sábado;ADULTO;0;NOTURNO
HOMICIDIO;00:11;PAJUÇARA;R SHALLON EM FRENTE AO Nº 873 ,LOTEAMENTO NOVO HORIZONTE;MASCULINO;PARDA;27;GARCOM;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;12;terça-feira;ADULTO;0;NOTURNO
HOMICIDIO;21:39;PAJUÇARA;INDETERMINADO;MASCULINO;PARDA;32;NI;NI;ARMA BRANCA;setembro;2;segunda-feira;ADULTO;22;NOTURNO
HOMICIDIO;21:39;PAJUÇARA;R JULIANO MOREIRA, VILA VERDE;MASCULINO;PARDA;19;NI;NI;ARMA BRANCA;fevereiro;27;quarta-feira;ADULTO;22;NOTURNO
HOMICIDIO;00:34;PAJUÇARA;AV GOV ANTONIO DE MELO DE SOUZA;MASCULINO;PARDA;26;NI;NI;ARMA DE FOGO;março;31;domingo;ADULTO;1;NOTURNO
LATROCINIO;14:51;PAJUÇARA;COMUNIDADE CAVACO CHINES, LOTEAMENTO SANTA CECILIA;MASCULINO;NEGRA;22;NI;NI;ARMA DE FOGO;fevereiro;27;quarta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;22:55;PAJUÇARA;R BOA ESPERANCA , EM FRENTE AO Nº 223, LOT. PARQUE FLORESTA;MASCULINO;PARDA;24;DESEMPREGADO;NI;ARMA DE FOGO;novembro;22;sexta-feira;ADULTO;23;NOTURNO
HOMICIDIO;00:11;PAJUÇARA;R CAMPOS SALES Nº 10;MASCULINO;PARDA;20;NI;NI;ARMA DE FOGO;março;8;sexta-feira;ADULTO;0;NOTURNO
HOMICIDIO;13:38;PAJUÇARA;R EDSON FILHO ;MASCULINO;NEGRA;23;DESEMPREGADO;NI;ARMA DE FOGO;julho;10;quarta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;13:59;PAJUÇARA;R FLOR DO CAMPO, DE FRENTE DA CASA Nº 37 - LOT. SANTA INES ;MASCULINO;NEGRA;20;DESOCUPADO(A);NI;ARMA DE FOGO;agosto;10;sábado;ADULTO;14;VESPERTINO
HOMICIDIO;20:17;PAJUÇARA;R SANTA RITA DE CASSIA;MASCULINO;NEGRA;18;DESOCUPADO(A);NI;ARMA DE FOGO;dezembro;5;quinta-feira;ADULTO;20;NOTURNO
HOMICIDIO;20:39;PAJUÇARA;R SANTO ANTONIO;MASCULINO;PARDA;21;DESEMPREGADO;NI;ARMA DE FOGO;setembro;30;segunda-feira;ADULTO;21;NOTURNO
HOMICIDIO;20:14;PAJUÇARA;R SENNY FIALHO , BRASIL NOVO;MASCULINO;PARDA;16;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;junho;17;segunda-feira;ADOLESCENTE;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:38;PAJUÇARA;R TENENTE SOUZA ;MASCULINO;PARDA;22;DESOCUPADO(A);NI;ARMA DE FOGO;junho;23;domingo;ADULTO;22;NOTURNO
HOMICIDIO;00:34;PAJUÇARA;AV POMPEIA;MASCULINO;PARDA;28;ESTUDANTE D;SUPERIOR;ARMA DE FOGO;março;23;sábado;ADULTO;1;NOTURNO
HOMICIDIO;05:30;PAJUÇARA;R ABEL FERNANDES DE CASTRO Nº 28 , PARQUE DAS DUNAS;MASCULINO;BRANCA;43;POLICIAL MILITAR;SUPERIOR;ARMA DE FOGO;janeiro;6;domingo;ADULTO;6;MADRUGADA
HOMICIDIO;13:59;PAJUÇARA;R SHALON -LOTEAMENTO SANTA CECILIA;MASCULINO;PARDA;21;ARTESAO;SUPERIOR;ARMA DE FOGO;abril;8;segunda-feira;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;08:37;PETRÓPOLIS;R TRAIRI;MASCULINO;NEGRA;38;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;novembro;28;quinta-feira;ADULTO;9;MATUTINO
HOMICIDIO;NI;PETRÓPOLIS;R MONTEIRO FARIAS;MASCULINO;PARDA;40;NI;NI;ARMA BRANCA;março;29;sexta-feira;ADULTO;NI;NI
HOMICIDIO;00:51;PETRÓPOLIS;NI;MASCULINO;NEGRA;49;NI;NI;ARMA DE FOGO;novembro;25;segunda-feira;ADULTO;1;NOTURNO
HOMICIDIO;10:07;PITIMBU;AV PINTASILGOS , CIDADE SATELITE;MASCULINO;NEGRA;15;AGRICULTOR(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;18;sexta-feira;ADOLESCENTE;10;MATUTINO
HOMICIDIO;14:51;PITIMBU;ESTRADACARROCAVEL ,PROXIMO AO BALNEARIO ;MASCULINO;PARDA;36;NI;NI;ARMA BRANCA;abril;26;sexta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;NI;PITIMBU;R RIO GUAIBA;MASCULINO;PARDA;26;DESEMPREGADO;NI;ARMA BRANCA;dezembro;20;sexta-feira;ADULTO;NI;NI
HOMICIDIO;22:35;PITIMBU;PROXIMO AO CAIC DE CIDADE SATELITE;MASCULINO;NEGRA;18;DESOCUPADO(A);NI;ARMA DE FOGO;dezembro;10;terça-feira;ADULTO;23;NOTURNO
HOMICIDIO;17:01;PLANALTO;R INDOMAR Nº 05;MASCULINO;NEGRA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;novembro;11;segunda-feira;ADOLESCENTE;17;VESPERTINO
HOMICIDIO;NI;PLANALTO;TV DO MOINHO VELHO;MASCULINO;PARDA;28;BISCATEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;dezembro;7;sábado;ADULTO;NI;NI
HOMICIDIO;21:22;PLANALTO;2ª TV SAMARIA Nº 25;MASCULINO;NEGRA;48;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;21;quinta-feira;ADULTO;21;NOTURNO
HOMICIDIO;21:39;PLANALTO;R ABREULANDIA;MASCULINO;PARDA;29;JARDINEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;4;quinta-feira;ADULTO;22;NOTURNO
HOMICIDIO;03:27;PLANALTO;R CAMPESTRE MENINO JESUS Nº 24;MASCULINO;NEGRA;27;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;14;domingo;ADULTO;3;MADRUGADA
HOMICIDIO;19:54;PLANALTO;R JARDIM DO EDEN;MASCULINO;NEGRA;23;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;15;sexta-feira;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;NI;PLANALTO;R JOAO HELIO ;MASCULINO;PARDA;23;BORRACHEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;27;domingo;ADULTO;NI;NI
HOMICIDIO;21:39;PLANALTO;R MIRAMANGUE;MASCULINO;PARDA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;9;sábado;ADOLESCENTE;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;01:27;PLANALTO;R MIRAMANGUE COM MONTE REY;MASCULINO;BRANCA;48;AGRICULTOR(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;6;quarta-feira;ADULTO;1;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;13:59;PLANALTO;TV JOAO HELIO ;MASCULINO;PARDA;22;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;4;terça-feira;ADULTO;14;VESPERTINO
HOMICIDIO;22:39;PLANALTO;R DOS JASMINS Nº 994;FEMININO;NEGRA;30;DO LAR;ENSINO FUNDAMENTAL COMPLETO;OBJETO CONTUNDENTE;janeiro;18;sexta-feira;ADULTO;23;NOTURNO
HOMICIDIO;21:38;PLANALTO;AV MONICA DANTAS;MASCULINO;PARDA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;março;28;quinta-feira;ADOLESCENTE;22;NOTURNO
HOMICIDIO;20:39;PLANALTO;AV MONTE REI;FEMININO;NEGRA;30;OPERADOR DE ESCAVADEIRA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;20;sábado;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;NI;PLANALTO;R ASA BRANCA Nº 114;MASCULINO;NEGRA;37;AUXILIAR DE COZINHA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;outubro;3;quinta-feira;ADULTO;NI;NI
HOMICIDIO;15:05;PLANALTO;R MARANATA , EM FRENTE AO Nº 700;MASCULINO;PARDA;31;MECANICO(A);ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;10;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;20:36;PLANALTO;R SANTA ADELIA;MASCULINO;NEGRA;26;VIGILANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;8;sábado;ADULTO;21;NOTURNO
LATROCINIO;13:38;PLANALTO;R SANTA QUINTERIA ;MASCULINO;PARDA;26;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;21;quinta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;15:15;PLANALTO;TV MIRANTE DAS DUNAS;FEMININO;NEGRA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;25;quarta-feira;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;21:39;PLANALTO;R ARACATI;MASCULINO;PARDA;26;DESEMPREGADO;NI;ARMA BRANCA;dezembro;8;domingo;ADULTO;22;NOTURNO
HOMICIDIO;11:44;PLANALTO;R QUIRAMBU;MASCULINO;NEGRA;24;APOSENTADO(A);NI;ARMA BRANCA;maio;11;sábado;ADULTO;12;MATUTINO
HOMICIDIO;03:27;PLANALTO;AV MARCOS AUGUSTO;MASCULINO;NEGRA;22;NI;NI;ARMA DE FOGO;março;6;quarta-feira;ADULTO;3;MADRUGADA
HOMICIDIO;21:38;PLANALTO;ENCONTRADO EM ESTRADA CARROCAVEL;MASCULINO;PARDA;34;DESEMPREGADO;NI;ARMA DE FOGO;dezembro;20;sexta-feira;ADULTO;22;NOTURNO
HOMICIDIO;08:37;PLANALTO;ENTRE R DOS COMETAS COM ANTONIO DE ALMEIDA LUSTOSA;MASCULINO;NEGRA;21;NI;NI;ARMA DE FOGO;junho;9;domingo;ADULTO;9;MATUTINO
HOMICIDIO;21:39;PLANALTO;R FRANCISCO CANINDE;MASCULINO;PARDA;24;NI;NI;ARMA DE FOGO;novembro;3;domingo;ADULTO;22;NOTURNO
HOMICIDIO;14:51;PLANALTO;R PASTOR JOSINO GALVAO ;MASCULINO;PARDA;27;NI;NI;ARMA DE FOGO;junho;9;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;21:35;PLANALTO;TV BELO HORIZONTE Nº 55;MASCULINO;PARDA;18;DESOCUPADO(A);NI;ARMA DE FOGO;junho;15;sábado;ADULTO;22;NOTURNO
HOMICIDIO;03:27;PLANALTO;TV MIRANTE DAS DUNAS;MASCULINO;NEGRA;21;DESEMPREGADO;NI;ARMA DE FOGO;setembro;25;quarta-feira;ADULTO;3;MADRUGADA
HOMICIDIO;01:00;PLANALTO;TV SANTA DOROTEIA , EM FRENTE AO Nº 67;MASCULINO;NEGRA;18;DESEMPREGADO;NI;ARMA DE FOGO;outubro;28;segunda-feira;ADULTO;1;NOTURNO
HOMICIDIO;NI;PLANALTO;VIA PUBLICA;MASCULINO;PARDA;35;NI;NI;ARMA DE FOGO;setembro;7;sábado;ADULTO;NI;NI
HOMICIDIO;13:59;PLANALTO;R MARANATA ;MASCULINO;NEGRA;39;POLICIAL MILITAR;SUPERIOR;ARMA DE FOGO;abril;18;quinta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;11:44;PONTA NEGRA;AV ENG ROBERTO FREIRE;MASCULINO;PARDA;25;BISCATEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;7;quinta-feira;ADULTO;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;20:42;PONTA NEGRA;CJ . PRAIA MAR;MASCULINO;PARDA;26;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;22;quarta-feira;ADULTO;21;NOTURNO
HOMICIDIO;NI;PONTA NEGRA;R JOAQUIM EDUARDO DE FARIAS - COMUNIDADE DE LAGOINHA Nº 9;MASCULINO;BRANCA;27;SOLDADOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;19;quarta-feira;ADULTO;NI;NI
HOMICIDIO;15:15;PONTA NEGRA;R DA LAGOSTA CONDOMINIO PORTO NOVO, APTº 06 ,Nº 405;MASCULINO;BRANCA;60;EMPREITEIRO DE OBRAS;ENSINO MEDIO COMPLETO;ARMA BRANCA;fevereiro;23;sábado;IDOSO;15;VESPERTINO
LATROCINIO;11:44;PONTA NEGRA;R CARAPEBA;FEMININO;BRANCA;36;BALCONISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;13;terça-feira;ADULTO;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;11:44;PONTA NEGRA;R MOACYR DA CUNHA MELO ;MASCULINO;PARDA;45;GARCOM;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;12;sexta-feira;ADULTO;12;MATUTINO
HOMICIDIO;15:15;PONTA NEGRA;R 31 DE MARCO, VILA DE PONTA NEGRA ;MASCULINO;BRANCA;29;DESOCUPADO(A);NI;ARMA DE FOGO;julho;27;sábado;ADULTO;15;VESPERTINO
HOMICIDIO;NI;PONTA NEGRA;R FRANCISCO SIMPLICIO S/N ;MASCULINO;BRANCA;27;NI;NI;ARMA DE FOGO;agosto;12;segunda-feira;ADULTO;NI;NI
HOMICIDIO;11:44;PONTA NEGRA;R RIO GRANDE DO NORTE;MASCULINO;NEGRA;28;NI;NI;ARMA DE FOGO;janeiro;5;sábado;ADULTO;12;MATUTINO
HOMICIDIO;NI;PONTA NEGRA;R DA CAMPINA ;FEMININO;BRANCA;25;NI;NI;ASFIXIA MECANICA PROVOCADA;julho;22;segunda-feira;ADULTO;NI;NI
HOMICIDIO;21:39;PONTA NEGRA;NI;FEMININO;BRANCA;24;NI;NI;ESPANCAMENTO;agosto;16;sexta-feira;ADULTO;22;NOTURNO
HOMICIDIO;03:27;POTENGI;R CHAPADA DE DIAMANTINA;MASCULINO;NEGRA;46;CABELEIREIRO(A);ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;novembro;16;sábado;ADULTO;3;MADRUGADA
LESAO CORPORAL SEGUIDA DE MORTE;11:44;POTENGI;AV GOV ANTONIO DE MELO DE SOUZA;FEMININO;NEGRA;47;DO LAR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;14;segunda-feira;ADULTO;12;MATUTINO
LATROCINIO;11:44;POTENGI;AVGOV. ANTONIO DE MELO Nº 25;FEMININO;NEGRA;54;DO LAR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;22;sexta-feira;ADULTO;12;MATUTINO
HOMICIDIO;20:14;POTENGI;R ATOL DAS ROCAS;MASCULINO;NEGRA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;14;quinta-feira;ADOLESCENTE;20;NOTURNO
HOMICIDIO;NI;POTENGI;R DOS COQUEIROS ;MASCULINO;PARDA;19;ENTREGADOR DE GAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;28;quinta-feira;ADULTO;NI;NI
HOMICIDIO;NI;POTENGI;R NOVA RUSSAS;MASCULINO;NEGRA;20;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;12;quarta-feira;ADULTO;NI;NI
HOMICIDIO;14:51;POTENGI;R RIO DOCE Nº 1137;MASCULINO;NEGRA;21;SAPATEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;8;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;13:59;POTENGI;TV MANOEL PEDRO ;MASCULINO;NEGRA;16;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;17;domingo;ADOLESCENTE;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;13:38;POTENGI;VIA PUBLICA;MASCULINO;NEGRA;24;OPERARIO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;28;sexta-feira;ADULTO;14;VESPERTINO
LATROCINIO;NI;POTENGI;AV FLORIANOPOLIS;MASCULINO;NEGRA;44;AGENTE FUNERARIO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;8;quinta-feira;ADULTO;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;01:27;POTENGI;AV ITAPETINGA;MASCULINO;PARDA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;14;quinta-feira;ADOLESCENTE;1;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;20:42;POTENGI;AV PAULISTANA;MASCULINO;PARDA;30;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;abril;23;terça-feira;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;00:11;POTENGI;CONJUNTO SANTAREM - PROXIMO A TORRE DE CELULAR;MASCULINO;PARDA;34;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;23;sábado;ADULTO;0;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;19:54;POTENGI;ESTRADA DA REDINHA;MASCULINO;BRANCA;33;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;7;quarta-feira;ADULTO;20;NOTURNO
HOMICIDIO;20:43;POTENGI;R ALVORECER Nº 12 , CONJUNTO JARDINS DAS FLORES;MASCULINO;NEGRA;35;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;25;sexta-feira;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;POTENGI;R LIMOEIRO DO NORTE, EM FRENTE A ESCOLA JOSINO MACEDO - PANATIS II;MASCULINO;NEGRA;14;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;20;terça-feira;ADOLESCENTE;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;15:19;POTENGI;R SIDEROPOLIS;MASCULINO;NEGRA;52;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;14;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;14:51;POTENGI;R TIJUCA - PROX. AO HOSPITAL SANTA CATARINA;MASCULINO;NEGRA;33;PESCADOR;NI;ARMA BRANCA;novembro;7;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;15:15;POTENGI;2ª TV PIRACANJUBA , EM FRENTE AO Nº 60 , CJ SANTAREM;MASCULINO;NEGRA;20;NI;NI;ARMA DE FOGO;junho;10;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;20:14;POTENGI;5ª TV APUCARANA;MASCULINO;NEGRA;19;NI;NI;ARMA DE FOGO;dezembro;30;segunda-feira;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;03:27;POTENGI;AV APUCARANA;MASCULINO;NEGRA;24;NI;NI;ARMA DE FOGO;junho;21;sexta-feira;ADULTO;3;MADRUGADA
HOMICIDIO;20:08;POTENGI;AV DR JOAO MEDEIROS FILHO;MASCULINO;PARDA;31;NI;NI;ARMA DE FOGO;junho;19;quarta-feira;ADULTO;20;NOTURNO
HOMICIDIO;14:51;POTENGI;AV ITAPETINGA;MASCULINO;NEGRA;25;NI;NI;ARMA DE FOGO;novembro;2;sábado;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;POTENGI;AV ITAPETINGA;MASCULINO;NEGRA;18;DESOCUPADO(A);NI;ARMA DE FOGO;julho;11;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;11:44;POTENGI;LOT. NORDELANDIA - PROX. A ROTATORIA DA BR 101 NORTE;MASCULINO;PARDA;23;NI;NI;ARMA DE FOGO;maio;16;quinta-feira;ADULTO;12;MATUTINO
HOMICIDIO;20:14;POTENGI;R DO JUAZEIRO Nº 15;MASCULINO;BRANCA;21;NI;NI;ARMA DE FOGO;janeiro;25;sexta-feira;ADULTO;20;NOTURNO
